scope,group,seed,metric,op,update,n_seeds,q25,median,q75,mean,std,last
across_seeds,f1,,op_improve,op3,54,26,0.2556818202137947,0.3229166716337204,0.46405228972435,0.34486283333255696,0.17306952673955148,nan
across_seeds,f1,,op_improve,op0,55,26,0.0,0.09545454755425453,0.20000000298023224,0.16734169996701753,0.22303209042396874,nan
across_seeds,f1,,op_improve,op1,55,26,0.0,0.0714285746216774,0.10000000149011612,0.06656664831993672,0.060257318609137245,nan
across_seeds,f1,,op_improve,op2,55,26,0.13511029444634914,0.3333333432674408,0.4285714328289032,0.31595132127404213,0.22888511786780508,nan
across_seeds,f1,,op_improve,op3,55,26,0.2541666701436043,0.375,0.4214285761117935,0.3100359783722804,0.1932998916590439,nan
across_seeds,f1,,op_improve,op0,56,26,0.0,0.1339285746216774,0.19545454904437065,0.13418318044680816,0.12279721450924695,nan
across_seeds,f1,,op_improve,op1,56,26,0.0,0.07999999821186066,0.1383928619325161,0.09234983216111477,0.09720123650163334,nan
across_seeds,f1,,op_improve,op2,56,26,0.20000000298023224,0.25961539149284363,0.3181818127632141,0.24353185238746497,0.1404522119981804,nan
across_seeds,f1,,op_improve,op3,56,26,0.25,0.3245614022016525,0.4696078449487686,0.35744358943058896,0.18845557527762288,nan
across_seeds,f1,,op_improve,op0,57,26,0.05000000074505806,0.13611111789941788,0.16985294595360756,0.13500078624257675,0.10979493778928397,nan
across_seeds,f1,,op_improve,op1,57,26,0.0,0.029411764815449715,0.10000000149011612,0.06595295309447326,0.08076782787642181,nan
across_seeds,f1,,op_improve,op2,57,26,0.15705128759145737,0.2708333283662796,0.44982077926397324,0.28573078690813136,0.18598378446652072,nan
across_seeds,f1,,op_improve,op3,57,26,0.23557692393660545,0.3333333432674408,0.4444444477558136,0.3381065290707808,0.17653035909342898,nan
across_seeds,f1,,op_improve,op0,58,26,0.03777777776122093,0.09545454755425453,0.1666666716337204,0.1461856087239889,0.19600518184672547,nan
across_seeds,f1,,op_improve,op1,58,26,0.0,0.0,0.125,0.07452726220855346,0.09810736466650383,nan
across_seeds,f1,,op_improve,op2,58,26,0.20000000298023224,0.3333333432674408,0.3571428656578064,0.2834211668142906,0.10825941685344077,nan
across_seeds,f1,,op_improve,op3,58,26,0.2759740352630615,0.37147335708141327,0.5,0.4038885419185345,0.24351030753658715,nan
across_seeds,f1,,op_improve,op0,59,26,0.0,0.13809524476528168,0.20000000298023224,0.12042164917175587,0.0982546526877787,nan
across_seeds,f1,,op_improve,op1,59,26,0.0,0.08831169083714485,0.1160130724310875,0.07813374870098554,0.07680319200997744,nan
across_seeds,f1,,op_improve,op2,59,26,0.13571429252624512,0.2752525359392166,0.3429487273097038,0.24741163964454943,0.14442194397065955,nan
across_seeds,f1,,op_improve,op3,59,26,0.23557692393660545,0.3333333432674408,0.4124999940395355,0.31801078296624696,0.19310128669024934,nan
across_seeds,f1,,op_improve,op0,60,26,0.0,0.11513157933950424,0.18607954680919647,0.15771054806044468,0.2152956944129149,nan
across_seeds,f1,,op_improve,op1,60,26,0.0,0.05131579004228115,0.13492063991725445,0.10250735684083058,0.19360498101697393,nan
across_seeds,f1,,op_improve,op2,60,26,0.21052631735801697,0.2952069789171219,0.3717948794364929,0.2977566231901829,0.1996781753506278,nan
across_seeds,f1,,op_improve,op3,60,26,0.27807487547397614,0.3951219469308853,0.4886363670229912,0.36406996101140976,0.1686743408180991,nan
across_seeds,f1,,op_improve,op0,61,26,0.0,0.11437908560037613,0.1763392873108387,0.14612842523134673,0.17609995989546479,nan
across_seeds,f1,,op_improve,op1,61,26,0.0,0.0,0.08992095105350018,0.0481040866042559,0.06780144211575025,nan
across_seeds,f1,,op_improve,op2,61,26,0.18636364117264748,0.2613636404275894,0.3281250074505806,0.2530479257783064,0.16333322504340278,nan
across_seeds,f1,,op_improve,op3,61,26,0.2108108140528202,0.3385416716337204,0.4545454680919647,0.3324903054879262,0.15345429954214693,nan
across_seeds,f1,,op_improve,op0,62,26,0.0,0.09545454755425453,0.1822916679084301,0.13238519688065237,0.197905484589691,nan
across_seeds,f1,,op_improve,op1,62,26,0.0,0.0,0.10833333432674408,0.05754107107909826,0.075973046028792,nan
across_seeds,f1,,op_improve,op2,62,26,0.11764705926179886,0.2750000059604645,0.37215909361839294,0.24454067160303777,0.15556916032229667,nan
across_seeds,f1,,op_improve,op3,62,26,0.18636364117264748,0.302173912525177,0.39722222834825516,0.29005952465992707,0.1469750149709571,nan
across_seeds,f1,,op_improve,op0,63,26,0.0,0.1538461595773697,0.21071428805589676,0.13368905851474175,0.10537391086023061,nan
across_seeds,f1,,op_improve,op1,63,26,0.0,0.05882352963089943,0.1394009254872799,0.07442770798045856,0.0804887106390611,nan
across_seeds,f1,,op_improve,op2,63,26,0.17500000447034836,0.3205128312110901,0.39722222834825516,0.3018733248687707,0.1336516982506945,nan
across_seeds,f1,,op_improve,op3,63,26,0.17500000447034836,0.2928571552038193,0.3822115436196327,0.28039094977653944,0.1491261589447926,nan
across_seeds,f1,,op_improve,op0,64,26,0.0,0.06071428768336773,0.160714291036129,0.09858921514107631,0.1247767551927968,nan
across_seeds,f1,,op_improve,op1,64,26,0.04211956635117531,0.07019704580307007,0.1430481318384409,0.10599827537169823,0.1158230880150289,nan
across_seeds,f1,,op_improve,op2,64,26,0.18636364117264748,0.2980295568704605,0.3333333432674408,0.2900633425093614,0.1760471573989233,nan
across_seeds,f1,,op_improve,op3,64,26,0.22997836023569107,0.25,0.4255952388048172,0.31136404837553316,0.18660891437717705,nan
across_seeds,f1,,op_improve,op0,65,26,0.0,0.08608058840036392,0.15571428462862968,0.09644500309458146,0.1036904359775704,nan
across_seeds,f1,,op_improve,op1,65,26,0.0,0.08712121471762657,0.11777777597308159,0.09045213647186756,0.09414973070845603,nan
across_seeds,f1,,op_improve,op2,65,26,0.15705128759145737,0.21637427061796188,0.3096816912293434,0.21120605073296106,0.1173600520916796,nan
across_seeds,f1,,op_improve,op3,65,26,0.21671826764941216,0.3266666680574417,0.4362745136022568,0.34101295241942775,0.21271026735572868,nan
across_seeds,f1,,op_improve,op0,66,26,0.0,0.12771739065647125,0.20000000298023224,0.1343456470909027,0.13319657465540355,nan
across_seeds,f1,,op_improve,op1,66,26,0.0,0.07417582720518112,0.1428571492433548,0.10224337832858929,0.13443499950555324,nan
across_seeds,f1,,op_improve,op2,66,26,0.12045454792678356,0.20000000298023224,0.2974359095096588,0.2129733060988096,0.14053696426226384,nan
across_seeds,f1,,op_improve,op3,66,26,0.30192308872938156,0.4017857164144516,0.4945652186870575,0.3756973221898079,0.1509682493831623,nan
across_seeds,f1,,op_improve,op0,67,26,0.0,0.13333334028720856,0.20701058208942413,0.12112487852573395,0.10374720900570726,nan
across_seeds,f1,,op_improve,op1,67,26,0.0,0.0,0.07565789669752121,0.043055020845853366,0.07031432580239047,nan
across_seeds,f1,,op_improve,op2,67,26,0.25,0.3333333432674408,0.4046875014901161,0.3446158846983543,0.14333411019310552,nan
across_seeds,f1,,op_improve,op3,67,26,0.1454741396009922,0.2803921699523926,0.39615385234355927,0.26617851853370667,0.17917144143057465,nan
across_seeds,f1,,op_improve,op0,68,26,0.011904762126505375,0.1091269850730896,0.17392857372760773,0.11561574285420087,0.11054948443535041,nan
across_seeds,f1,,op_improve,op1,68,26,0.0,0.06787330470979214,0.12912912480533123,0.07654929189727856,0.08287342534996792,nan
across_seeds,f1,,op_improve,op2,68,26,0.1875000037252903,0.2928571552038193,0.4000000059604645,0.34834892274095464,0.29562023941683857,nan
across_seeds,f1,,op_improve,op3,68,26,0.244652409106493,0.3693181872367859,0.49264705926179886,0.37518240310824835,0.21424160903625297,nan
across_seeds,f1,,op_improve,op0,69,26,0.0,0.0,0.1818181872367859,0.11920716183689925,0.20563025829899775,nan
across_seeds,f1,,op_improve,op1,69,26,0.0,0.04951690882444382,0.10606060735881329,0.0823720616216843,0.10848930877235886,nan
across_seeds,f1,,op_improve,op2,69,26,0.15062112361192703,0.2529069781303406,0.3333333432674408,0.24203139858750197,0.1677258883629563,nan
across_seeds,f1,,op_improve,op3,69,26,0.2878151386976242,0.35681818425655365,0.46101871132850647,0.37712463851158434,0.14374090730448003,nan
across_seeds,f1,,op_improve,op0,70,26,0.0,0.10000000149011612,0.16044142097234726,0.10225022140030678,0.08876791803218884,nan
across_seeds,f1,,op_improve,op1,70,26,0.0,0.08712121471762657,0.14438503235578537,0.09936955026709117,0.10869588254801406,nan
across_seeds,f1,,op_improve,op2,70,26,0.14560440182685852,0.2807881832122803,0.3333333432674408,0.24113943169896418,0.13844532213516555,nan
across_seeds,f1,,op_improve,op3,70,26,0.26250000298023224,0.3333333432674408,0.5,0.38502217943851763,0.23018445708568452,nan
across_seeds,f1,,op_improve,op0,71,26,0.0,0.08712121471762657,0.16346154361963272,0.12676538684620306,0.14905171757192512,nan
across_seeds,f1,,op_improve,op1,71,26,0.0,0.0,0.1016746424138546,0.05901345223761522,0.0951070128909622,nan
across_seeds,f1,,op_improve,op2,71,26,0.1088588610291481,0.2361111119389534,0.29201681911945343,0.23230253489544758,0.19726102520175987,nan
across_seeds,f1,,op_improve,op3,71,26,0.25,0.3076923191547394,0.4124999940395355,0.30139390694407314,0.16139043836966951,nan
across_seeds,f1,,op_improve,op0,72,26,0.0,0.06477732956409454,0.22647058963775635,0.13808495751940286,0.21144661833788006,nan
across_seeds,f1,,op_improve,op1,72,26,0.0,0.04006410390138626,0.10964912362396717,0.06990947860937852,0.07931047806293476,nan
across_seeds,f1,,op_improve,op2,72,26,0.2222222238779068,0.303308829665184,0.4000000059604645,0.33280043561871236,0.21884403899266744,nan
across_seeds,f1,,op_improve,op3,72,26,0.16111111268401146,0.2928571552038193,0.4068181812763214,0.27995518337075526,0.16246046476548487,nan
across_seeds,f1,,op_improve,op0,73,26,0.0,0.12249999865889549,0.20517241954803467,0.15547084550444895,0.20332483625566222,nan
across_seeds,f1,,op_improve,op1,73,26,0.007575757801532745,0.08712121471762657,0.16346154361963272,0.10439102179729022,0.10766185830413132,nan
across_seeds,f1,,op_improve,op2,73,26,0.1600877158343792,0.2857142984867096,0.423363097012043,0.30986904295591206,0.22617962583049026,nan
across_seeds,f1,,op_improve,op3,73,26,0.13571429252624512,0.30000001192092896,0.40882353484630585,0.2754551639350561,0.18240935052756985,nan
across_seeds,f1,,op_improve,op0,74,26,0.07280220091342926,0.125,0.2222222238779068,0.16668331279204443,0.19353744285256552,nan
across_seeds,f1,,op_improve,op1,74,26,0.0,0.03125,0.125,0.06699643427362809,0.0730614427021335,nan
across_seeds,f1,,op_improve,op2,74,26,0.17922794446349144,0.25,0.3907966986298561,0.26949761306437164,0.14547963480834666,nan
across_seeds,f1,,op_improve,op3,74,26,0.23891625553369522,0.269696980714798,0.3333333432674408,0.32721621141983914,0.26023779921419515,nan
across_seeds,f1,,op_improve,op0,75,26,0.0,0.07294429838657379,0.20000000298023224,0.12281589783155002,0.14102614513572684,nan
across_seeds,f1,,op_improve,op1,75,26,0.0,0.08846154063940048,0.1541353352367878,0.11757397537048046,0.14394136836660334,nan
across_seeds,f1,,op_improve,op2,75,26,0.19285714626312256,0.25,0.29500000923871994,0.23980513788186586,0.16958406961375574,nan
across_seeds,f1,,op_improve,op3,75,26,0.27454546093940735,0.3333333432674408,0.4000000059604645,0.34895865647838664,0.17208994944437314,nan
across_seeds,f1,,op_improve,op0,76,26,0.0,0.08166666701436043,0.1666666716337204,0.12108956148418096,0.14257117318286375,nan
across_seeds,f1,,op_improve,op1,76,26,0.0,0.0,0.09772727452218533,0.05429593402032669,0.0751828259683575,nan
across_seeds,f1,,op_improve,op2,76,26,0.21345029398798943,0.27619048953056335,0.3717948794364929,0.2774939052760601,0.1525908206354943,nan
across_seeds,f1,,op_improve,op3,76,26,0.2556818202137947,0.36278195679187775,0.41034483909606934,0.3079886860572375,0.18894265504504024,nan
across_seeds,f1,,op_improve,op0,77,26,0.0,0.0972222238779068,0.2033492848277092,0.12616329525525755,0.14152752628368584,nan
across_seeds,f1,,op_improve,op1,77,26,0.0,0.04904306307435036,0.0714285746216774,0.053243596106767654,0.061259375820769686,nan
across_seeds,f1,,op_improve,op2,77,26,0.14073427021503448,0.28342247009277344,0.35256411135196686,0.27117584760372454,0.20737647126697983,nan
across_seeds,f1,,op_improve,op3,77,26,0.09595959819853306,0.3046218603849411,0.4552631676197052,0.31507764985928166,0.26353790414591555,nan
across_seeds,f1,,op_improve,op0,78,26,0.0,0.10769230872392654,0.20000000298023224,0.12174907785195571,0.11844040471628718,nan
across_seeds,f1,,op_improve,op1,78,26,0.0,0.1026315800845623,0.125,0.13181243321070304,0.20361551429742278,nan
across_seeds,f1,,op_improve,op2,78,26,0.1818181872367859,0.2613636404275894,0.35333334654569626,0.2472656091245321,0.14691321484248485,nan
across_seeds,f1,,op_improve,op3,78,26,0.20000000298023224,0.3166666775941849,0.39722222834825516,0.28338115920241064,0.1612666484623557,nan
across_seeds,f1,,op_improve,op0,79,26,0.07478632591664791,0.12222222611308098,0.16447368636727333,0.13036446903760618,0.11333800552902554,nan
across_seeds,f1,,op_improve,op1,79,26,0.0,0.0,0.1160130724310875,0.06397965722359143,0.1127065281289777,nan
across_seeds,f1,,op_improve,op2,79,26,0.1923491396009922,0.2928571552038193,0.3712500035762787,0.27921902388334274,0.2150265580172613,nan
across_seeds,f1,,op_improve,op3,79,26,0.2108108140528202,0.3333333432674408,0.39375000447034836,0.29651623563124585,0.1621994538619984,nan
across_seeds,f1,,op_improve,op0,80,26,0.0,0.07692307978868484,0.20000000298023224,0.11918357731058048,0.13505433475254303,nan
across_seeds,f1,,op_improve,op1,80,26,0.0,0.057189542800188065,0.1348814256489277,0.07140823253072225,0.06917407818705934,nan
across_seeds,f1,,op_improve,op2,80,26,0.1488095298409462,0.2321428582072258,0.32692308723926544,0.26446376955853057,0.2162818893634717,nan
across_seeds,f1,,op_improve,op3,80,26,0.30192308872938156,0.3636363744735718,0.4532967060804367,0.388120775612501,0.17785460645257492,nan
across_seeds,f1,,op_improve,op0,81,26,0.06473214365541935,0.09545454755425453,0.2213541679084301,0.15287233616870183,0.15621669673203833,nan
across_seeds,f1,,op_improve,op1,81,26,0.0,0.015625,0.07916666939854622,0.05744683011793173,0.07823181751163816,nan
across_seeds,f1,,op_improve,op2,81,26,0.1778074912726879,0.3095238208770752,0.375,0.27326028507489425,0.16986749936644505,nan
across_seeds,f1,,op_improve,op3,81,26,0.1488095298409462,0.3229166716337204,0.4375,0.3125333467928263,0.22309573836251223,nan
across_seeds,f1,,op_improve,op0,82,26,0.0,0.1269841305911541,0.21875,0.14248558692634106,0.165015403119011,nan
across_seeds,f1,,op_improve,op1,82,26,0.0,0.0,0.06202651560306549,0.04422098842377846,0.06614286317216933,nan
across_seeds,f1,,op_improve,op2,82,26,0.17045455053448677,0.2360742688179016,0.2964285835623741,0.23214433141625845,0.1203435243151691,nan
across_seeds,f1,,op_improve,op3,82,26,0.2759740352630615,0.3333333432674408,0.4362745136022568,0.3578355392584434,0.18286765250408055,nan
across_seeds,f1,,op_improve,op0,83,26,0.05344203021377325,0.1026315800845623,0.21666666865348816,0.12859561165364888,0.09801665643419064,nan
across_seeds,f1,,op_improve,op1,83,26,0.0,0.02777777798473835,0.11323529481887817,0.06628801859915257,0.08226495133030323,nan
across_seeds,f1,,op_improve,op2,83,26,0.20000000298023224,0.2849898636341095,0.3799249604344368,0.29351245869810766,0.13799999984925818,nan
across_seeds,f1,,op_improve,op3,83,26,0.22039473801851273,0.3333333432674408,0.4945652186870575,0.36478866694065243,0.22581994945488457,nan
across_seeds,f1,,op_improve,op0,84,26,0.10277777910232544,0.14039409160614014,0.21071428805589676,0.17225177586078644,0.14298196084811038,nan
across_seeds,f1,,op_improve,op1,84,26,0.0,0.0839160867035389,0.1394009254872799,0.07841972447931767,0.07529280190544263,nan
across_seeds,f1,,op_improve,op2,84,26,0.1557486690580845,0.25,0.3909090980887413,0.26863738521933556,0.16407840913812477,nan
across_seeds,f1,,op_improve,op3,84,26,0.17938312143087387,0.25,0.39375000447034836,0.3118594363331795,0.23527962146211712,nan
across_seeds,f1,,op_improve,op0,85,26,0.0,0.1190476231276989,0.3200000077486038,0.1751709901369535,0.1862933519413851,nan
across_seeds,f1,,op_improve,op1,85,26,0.053125000558793545,0.12132352963089943,0.1822916679084301,0.1434457587221494,0.1307226982522709,nan
across_seeds,f1,,op_improve,op2,85,26,0.1488095298409462,0.288084477186203,0.3411458358168602,0.25839345386395085,0.1551283768800974,nan
across_seeds,f1,,op_improve,op3,85,26,0.2348484881222248,0.3651515245437622,0.45202021300792694,0.3402770178822371,0.16414810567796712,nan
across_seeds,f1,,op_improve,op0,86,26,0.11622807197272778,0.19615384936332703,0.2964285835623741,0.22776655580561894,0.19997694193651233,nan
across_seeds,f1,,op_improve,op1,86,26,0.0,0.019999999552965164,0.11349206417798996,0.06410618097736286,0.07686108642034914,nan
across_seeds,f1,,op_improve,op2,86,26,0.14086687378585339,0.2565789520740509,0.3281250074505806,0.23339556673398384,0.1405256944755503,nan
across_seeds,f1,,op_improve,op3,86,26,0.17588933184742928,0.3333333432674408,0.4255952388048172,0.3030650005317651,0.18556475385036736,nan
across_seeds,f1,,op_improve,op0,87,26,0.0,0.06071428768336773,0.20000000298023224,0.1208609392723212,0.14272400942880653,nan
across_seeds,f1,,op_improve,op1,87,26,0.0,0.0,0.11458333395421505,0.10458049163795434,0.20680455157861333,nan
across_seeds,f1,,op_improve,op2,87,26,0.25,0.2857142984867096,0.3494623601436615,0.2887397250876977,0.11698885758043374,nan
across_seeds,f1,,op_improve,op3,87,26,0.21250000223517418,0.3343672454357147,0.41034483909606934,0.3068810219948108,0.17861161242756493,nan
across_seeds,f1,,op_improve,op0,88,26,0.0,0.13809524476528168,0.19545454904437065,0.12634529689183602,0.1272805414319392,nan
across_seeds,f1,,op_improve,op1,88,26,0.0,0.0476190485060215,0.18100649863481522,0.0910518986101334,0.09900769041775438,nan
across_seeds,f1,,op_improve,op2,88,26,0.15705128759145737,0.25,0.3068561926484108,0.22414574657495207,0.1261328637348841,nan
across_seeds,f1,,op_improve,op3,88,26,0.27272728085517883,0.34166666865348816,0.5,0.3819773592627965,0.20494210345638875,nan
across_seeds,f1,,op_improve,op0,89,26,0.0,0.10830429568886757,0.18048128858208656,0.14925538003444672,0.2047735757214196,nan
across_seeds,f1,,op_improve,op1,89,26,0.0,0.022727273404598236,0.09843750111758709,0.060131776361511305,0.07911980601411416,nan
across_seeds,f1,,op_improve,op2,89,26,0.1540178619325161,0.25,0.3333333432674408,0.23662590550688598,0.14085699091515202,nan
across_seeds,f1,,op_improve,op3,89,26,0.23260073363780975,0.33974359929561615,0.4586956575512886,0.3455523670865939,0.21374532990460712,nan
across_seeds,f1,,op_improve,op0,90,26,0.04731457866728306,0.1428571492433548,0.1666666716337204,0.12247822662958732,0.08964621394940643,nan
across_seeds,f1,,op_improve,op1,90,26,0.0,0.0,0.07692307978868484,0.047292452018994555,0.07591967908786786,nan
across_seeds,f1,,op_improve,op2,90,26,0.18870192393660545,0.2613636404275894,0.38108108192682266,0.27289774584082455,0.16052902835848887,nan
across_seeds,f1,,op_improve,op3,90,26,0.21506211161613464,0.287683829665184,0.39375000447034836,0.30089065719109315,0.18291806174342065,nan
across_seeds,f1,,op_improve,op0,91,26,0.01315789483487606,0.12132352963089943,0.1822916679084301,0.13295506585675937,0.11873734768533627,nan
across_seeds,f1,,op_improve,op1,91,26,0.0,0.0,0.1428571492433548,0.07629570823449355,0.08977284823975794,nan
across_seeds,f1,,op_improve,op2,91,26,0.20000000298023224,0.25833334028720856,0.3175861984491348,0.25970342124883944,0.11398311705068423,nan
across_seeds,f1,,op_improve,op3,91,26,0.25328947603702545,0.3333333432674408,0.39821428805589676,0.3117079883813858,0.1413960392219624,nan
across_seeds,f1,,op_improve,op0,92,26,0.10131579078733921,0.13899613916873932,0.21071428805589676,0.14273275406314775,0.09763164551277168,nan
across_seeds,f1,,op_improve,op1,92,26,0.0,0.0,0.09772727452218533,0.06867700800872766,0.10413368959005684,nan
across_seeds,f1,,op_improve,op2,92,26,0.1354166679084301,0.25,0.3543643206357956,0.2549348043707701,0.18036298468087258,nan
across_seeds,f1,,op_improve,op3,92,26,0.11458333395421505,0.2857142984867096,0.3333333432674408,0.2554680908528658,0.2131562252665158,nan
across_seeds,f1,,op_improve,op0,93,26,0.0,0.059714796021580696,0.09919354878365993,0.082197515723797,0.11356464721838165,nan
across_seeds,f1,,op_improve,op1,93,26,0.0,0.0,0.06643002014607191,0.05577209448585144,0.10679366678670081,nan
across_seeds,f1,,op_improve,op2,93,26,0.1428571492433548,0.22252747416496277,0.30418718606233597,0.25726393724863345,0.1848977492814569,nan
across_seeds,f1,,op_improve,op3,93,26,0.23557692393660545,0.3245614022016525,0.4000000059604645,0.31779591223368275,0.18272071753427024,nan
across_seeds,f1,,op_improve,op0,94,26,0.0,0.10818713530898094,0.1666666716337204,0.11974399207303157,0.12187854473723532,nan
across_seeds,f1,,op_improve,op1,94,26,0.0,0.0,0.09843750111758709,0.053353930751864724,0.07146961090348952,nan
across_seeds,f1,,op_improve,op2,94,26,0.1488095298409462,0.25833334028720856,0.351190485060215,0.24694659274358016,0.14678869596703176,nan
across_seeds,f1,,op_improve,op3,94,26,0.22932331264019012,0.3333333432674408,0.424369752407074,0.32643336716752785,0.17648004628375577,nan
across_seeds,f1,,op_improve,op0,95,26,0.0,0.07107843272387981,0.13975155726075172,0.09237558108109695,0.1124769741516838,nan
across_seeds,f1,,op_improve,op1,95,26,0.0,0.018518518656492233,0.160714291036129,0.10034287262421387,0.1377587201801692,nan
across_seeds,f1,,op_improve,op2,95,26,0.15705128759145737,0.1967741921544075,0.26883117854595184,0.24279065917317683,0.20631312589357334,nan
across_seeds,f1,,op_improve,op3,95,26,0.22311827912926674,0.3536931872367859,0.5,0.3845837093316592,0.27931829879333003,nan
across_seeds,f1,,op_improve,op0,96,26,0.0,0.056060608476400375,0.1356060653924942,0.1103779011620925,0.1982618901780633,nan
across_seeds,f1,,op_improve,op1,96,26,0.0,0.09545454755425453,0.13975155726075172,0.09453880056165732,0.1015357779468675,nan
across_seeds,f1,,op_improve,op2,96,26,0.15096154436469078,0.26491229236125946,0.3285714387893677,0.24325756212839714,0.15483281002255062,nan
across_seeds,f1,,op_improve,op3,96,26,0.18636364117264748,0.3333333432674408,0.4000000059604645,0.31300863365714365,0.18739313442268035,nan
across_seeds,f1,,op_improve,op0,97,26,0.0,0.1314285732805729,0.1666666716337204,0.11814110110012385,0.11618658425836753,nan
across_seeds,f1,,op_improve,op1,97,26,0.0,0.06458333507180214,0.15102974325418472,0.10795097912733372,0.14302051116563544,nan
across_seeds,f1,,op_improve,op2,97,26,0.1428571492433548,0.2222222238779068,0.33000000566244125,0.24498175371151704,0.2066964938934482,nan
across_seeds,f1,,op_improve,op3,97,26,0.1666666716337204,0.2708333283662796,0.40882353484630585,0.27444498957349706,0.15949314191818176,nan
across_seeds,f1,,op_improve,op0,98,26,0.08041958324611187,0.1180555559694767,0.21666666865348816,0.15204060457360286,0.12458003493092965,nan
across_seeds,f1,,op_improve,op1,98,26,0.0,0.0,0.11409736424684525,0.07895116995160396,0.1101912862488289,nan
across_seeds,f1,,op_improve,op2,98,26,0.13949275389313698,0.2554347813129425,0.36696428805589676,0.23450002704675382,0.16038784844147175,nan
across_seeds,f1,,op_improve,op3,98,26,0.1823529452085495,0.343137264251709,0.5,0.3417063836867993,0.24306839425092217,nan
across_seeds,f1,,op_improve,op0,99,26,0.08423913270235062,0.12373737618327141,0.19545454904437065,0.14882974756451753,0.11484142946104571,nan
across_seeds,f1,,op_improve,op1,99,26,0.0,0.0,0.125,0.08220632374286652,0.11943863124277974,nan
across_seeds,f1,,op_improve,op2,99,26,0.17500000447034836,0.281746044754982,0.38928572088479996,0.2807553788790336,0.21029304461086018,nan
across_seeds,f1,,op_improve,op3,99,26,0.1294642873108387,0.30705882608890533,0.424369752407074,0.31210377984322035,0.2293425743309659,nan
across_seeds,f1,,op_improve,op0,100,26,0.0,0.0839160867035389,0.15592104941606522,0.10788260428951336,0.13756167481235498,nan
across_seeds,f1,,op_improve,op1,100,26,0.0,0.0,0.17850378900766373,0.09391728072212292,0.1264376659064618,nan
across_seeds,f1,,op_improve,op2,100,26,0.18888888508081436,0.2857142984867096,0.32692308723926544,0.24653399305847976,0.13259824894911282,nan
across_seeds,f1,,op_improve,op3,100,26,0.2857142984867096,0.3452381044626236,0.43910256773233414,0.31044755761439985,0.1654809027943525,nan
across_seeds,f1,,op_improve,op0,101,26,0.01315789483487606,0.1111111119389534,0.17803030833601952,0.13310976913915232,0.13337211690919745,nan
across_seeds,f1,,op_improve,op1,101,26,0.0,0.0,0.09285714477300644,0.05454057641327381,0.08828521912155297,nan
across_seeds,f1,,op_improve,op2,101,26,0.1666666716337204,0.25,0.35746607184410095,0.23507050625406778,0.14069193894146412,nan
across_seeds,f1,,op_improve,op3,101,26,0.23557692393660545,0.2857142984867096,0.3883928507566452,0.31472953351644367,0.18349451787178997,nan
across_seeds,f1,,op_improve,op0,102,26,0.0,0.10555555671453476,0.18048128858208656,0.09641003092894188,0.09743318903446394,nan
across_seeds,f1,,op_improve,op1,102,26,0.0,0.0,0.0833333358168602,0.046618483100946136,0.05703216856241542,nan
across_seeds,f1,,op_improve,op2,102,26,0.2291666679084301,0.31414473056793213,0.3333333432674408,0.28847725918659795,0.14157785547417406,nan
across_seeds,f1,,op_improve,op3,102,26,0.2187499962747097,0.3266666680574417,0.3636363744735718,0.30419736298230976,0.12140471145337567,nan
across_seeds,f1,,op_improve,op0,103,26,0.058333334513008595,0.12771739065647125,0.19166667014360428,0.12818018475977275,0.0978954611135891,nan
across_seeds,f1,,op_improve,op1,103,26,0.0,0.039393940940499306,0.14047619700431824,0.08049132725080618,0.09567454967049142,nan
across_seeds,f1,,op_improve,op2,103,26,0.012500000186264515,0.25462962687015533,0.33000000566244125,0.22998547453719836,0.18145128950695855,nan
across_seeds,f1,,op_improve,op3,103,26,0.01785714365541935,0.3333333432674408,0.4255952388048172,0.2770014482621963,0.20755309194248492,nan
across_seeds,f1,,op_improve,op0,104,26,0.0,0.0,0.22045455127954483,0.11023614670221622,0.1364580156011274,nan
across_seeds,f1,,op_improve,op1,104,26,0.0,0.07333333417773247,0.16346154361963272,0.09671108983457088,0.10771785908532042,nan
across_seeds,f1,,op_improve,op2,104,26,0.25328947603702545,0.30000001192092896,0.36666667461395264,0.2970760137988971,0.12034470919153574,nan
across_seeds,f1,,op_improve,op3,104,26,0.0,0.24264705926179886,0.39375000447034836,0.23553869873285294,0.1934074037614184,nan
across_seeds,f1,,op_improve,op0,105,26,0.01785714365541935,0.1111111119389534,0.20000000298023224,0.13245255356797805,0.11652082440347902,nan
across_seeds,f1,,op_improve,op1,105,26,0.0,0.057189542800188065,0.15441176854074,0.08463830844714092,0.09221476841094307,nan
across_seeds,f1,,op_improve,op2,105,26,0.2030303068459034,0.2863636463880539,0.3560924455523491,0.26190444010381514,0.15062582544220507,nan
across_seeds,f1,,op_improve,op3,105,26,0.203125,0.3539130538702011,0.4000000059604645,0.31655959441111636,0.20251817025970792,nan
across_seeds,f1,,op_improve,op0,106,26,0.09318182058632374,0.17424242943525314,0.22863247990608215,0.18363868445158005,0.18643692936426254,nan
across_seeds,f1,,op_improve,op1,106,26,0.0,0.0,0.10539215803146362,0.08868758122508343,0.2001202456321886,nan
across_seeds,f1,,op_improve,op2,106,26,0.09759358502924442,0.21832579374313354,0.2964285835623741,0.24448725695793444,0.21058558955838008,nan
across_seeds,f1,,op_improve,op3,106,26,0.22039473801851273,0.3662601709365845,0.5149999856948853,0.3839052187708708,0.24494297822968286,nan
